879	"Occipital margin not borderd with pale pubescence (such pubesence faintly indicated _at sides_ in _Opazon_; pronotum without a collar of dense pubescence; radius, if present, not spurious, enclosing, or at least indicating, the limits of a cradial cell which is never longer than the marginalis; large sternite simple feebly humbed bas only in _Opazon_; hind wing with a clode basal cell. (Eyes with sparse hairs)"	"2005-01-06 11:27:41"	"2005-01-06 12:27:41"	"matt"		
880	"Prior to 1987, most of the species now placed in the genus _Fopius_ were placed either in _Opius_ or _Biosteres_, and sometimes in _Diachasma_ or _Parasteres_."	"2005-01-06 15:01:12"	"2005-01-25 19:09:55"	"wharton"		
881	"<ref id=QQQQ1230QQQQ>Wharton (1999)</ref> provides a tabular summary of morphological features that facilitates comparison of the known species."	"2005-01-06 15:07:53"	"2005-01-06 16:08:04"	"sonia"		
882	"<ref id=QQQQ1230QQQQ>Wharton (1999)</ref> provides a tabular summary of morphological features that facilitates comparison of the known species of _Fopius_."	"2005-01-06 15:09:27"	"2005-01-23 13:47:51"	"wharton"		
883	"<ref id=QQQQ1230QQQQ>Wharton (1999)</ref> provides a tabular summary of morphological features that facilitates comparison of the known species of _Fopius_."	"2005-01-06 15:10:13"	"2005-01-23 13:28:44"	"wharton"		
884	"<ref id=QQQQ1230QQQQ>Wharton (1999)</ref> provides a tabular summary of morphological features that facilitates comparison of the known species of _Fopius_."	"2005-01-06 15:11:14"	"2005-01-23 13:32:32"	"wharton"		
886	"<ref id=QQQQ1230QQQQ>Wharton (1999)</ref> provides a tabular summary of morphological features that facilitates comparison of the known species, and in particular compares _deeralensis_ to _Fopius schlingeri_."	"2005-01-06 15:13:09"	"2005-01-24 12:16:59"	"wharton"		
887	"<ref id=QQQQ1230QQQQ>Wharton (1999)</ref> provides a tabular summary of morphological features that facilitates comparison of the known species.  See also <ref id=QQQQ762QQQQ>Wharton and Gilstrap 1983</ref>."	"2005-01-06 15:13:54"	"2005-01-24 12:33:17"	"wharton"		
888	"<ref id=QQQQ1230QQQQ>Wharton (1999)</ref> provides a tabular summary of morphological features that facilitates comparison of the known species."	"2005-01-06 15:14:27"	"2005-01-06 16:14:27"	"sonia"		
889	"<ref id=QQQQ1230QQQQ>Wharton (1999)</ref> provides a tabular summary of morphological features that facilitates comparison of the known species."	"2005-01-06 15:15:19"	"2005-01-06 16:15:19"	"sonia"		
890	"The form of the clypeus (Fig 6 in <ref id=QQQQ1223QQQQ>Kimani-Njogu and Wharton 2002</ref>) is diagnostic."	"2005-01-06 15:15:53"	"2005-01-26 17:45:19"	"wharton"		
891	"<ref id=QQQQ1230QQQQ>Wharton (1999)</ref> provides a tabular summary of morphological features that facilitates comparison of the known species."	"2005-01-06 15:16:48"	"2005-01-06 16:16:48"	"sonia"		
892	"<ref id=QQQQ1230QQQQ>Wharton (1999)</ref> provides a tabular summary of morphological features that facilitates comparison of the known species."	"2005-01-06 15:17:37"	"2005-01-06 16:17:37"	"sonia"		
893	"<ref id=QQQQ1230QQQQ>Wharton (1999)</ref> provides a tabular summary of morphological features that facilitates comparison of the known species of _Fopius_."	"2005-01-06 15:18:12"	"2005-01-26 20:56:34"	"wharton"		
894	"<ref id=QQQQ1230QQQQ>Wharton (1999)</ref> provides a tabular summary of morphological features that facilitates comparison of the known species of _Fopius_."	"2005-01-06 15:19:31"	"2005-01-26 21:14:54"	"wharton"		
895	"<ref id=QQQQ1230QQQQ>Wharton (1999)</ref> provides a tabular summary of morphological features that facilitates comparison of the known species of _Fopius_."	"2005-01-06 15:20:11"	"2005-01-26 21:10:20"	"wharton"		
896	"<ref id=QQQQ1230QQQQ>Wharton (1999)</ref> provides a tabular summary of morphological features that facilitates comparison of the known species."	"2005-01-06 15:21:01"	"2005-01-06 16:21:01"	"sonia"		
900	"Elevated to species status by <ref id=QQQQ22031QQQQ>Yoder and Wharton 2002</ref>."	"2005-01-06 15:37:53"	"2005-02-08 13:37:25"	"sonia"		
901	"Hawai'i"	"2005-01-06 15:56:55"	"2005-01-06 16:56:55"	"sonia"		
902	"A detailed description of _Coptera silvestrii_ is provided by <ref id=QQQQ22031QQQQ>Yoder and Wharton (2002)</ref>."	"2005-01-06 16:18:28"	"2005-02-08 13:39:00"	"sonia"		
903	"A detailed description of _Coptera robustior_ is provided by <ref id=QQQQ22031QQQQ>Yoder and Wharton (2002)</ref>."	"2005-01-06 16:19:14"	"2005-02-08 13:37:25"	"sonia"		
904	"The subspecies _Coptera silvestrii nigricornis_ (Nixon, 1930) fits the description of _C. silvestrii_ with the exception of 2 features it shares with _C. robustior_: the apex of the male fore wing is not emarginate, and the male fore wing is not strongly folded (<ref id=QQQQ13497QQQQ>Nixon 1930</ref>, <ref id=QQQQ22031QQQQ>Yoder and Wharton 2002</ref>)."	"2005-01-06 16:28:44"	"2005-02-08 13:39:00"	"sonia"		
905	"Antennae with 14 segments; stigmaiils and radialis reduced to a knob-like thickening at the end of the marginalis, hence no radial cell; dorsal areas of the propoeum smooth, shinign, bare except for a quite inconspicuous tuft of hairs at the anteriro, dorsal corner; petiole smooth, bare, bounded by a lateral keel (slightly out-wardly kinked at middle) and with a medial, rather weak keel. (Mandible not forming a very conspicuous beak as seen from in front; mesoscutum on the whole very sparesly hairy; hairs of the fore wing somewhat characteristically long (fig. 103); pronotum short, its collar with no trace of a posterior, transverse keel; no epomia present)"	"2005-01-10 16:41:39"	"2005-01-10 17:41:39"	"matt"		
906	"Antenna with 15 segments; stigmailis and radialis together enclosing a usually distinct, though somteims so small as to be virtually absent, radial cell; dorsal areas of propdeum with hairs, even though sometimes sparse, scattered all over its surface; petiole with some sort of sculpture all over and with at least a few long hairs.  (A more o rless distinct epomia separates the side of the pronutm from the collar; mesoscutum thickly pubescent all over; two apical tergites elongated, narrowly compressed by the sheat-like hypopygium and the whole somewhat resembling a down-curved beak)"	"2005-01-10 16:41:39"	"2005-01-10 17:41:39"	"matt"		
907	"Scutellum with a row of foveae across its posterior margin, very indistinct in _Paroxylabis_ (A sharply defined epomia always present (cf. fig. 4))"	"2005-01-10 16:43:49"	"2005-01-10 17:43:49"	"matt"		
908	"Scutellum normally without any kind of sculpture posteriorly; at most a single very short, longitudinal keel present in some species of _Pantoclis_"	"2005-01-10 16:43:49"	"2005-01-10 17:43:49"	"matt"		
909	"Petiole about two and a half times as long as its middle width; scape very long, fully equal to the height of the head as seen from the side; radial cell completely closed at apex.  (Elongate, very narrowly built species with the scape entirely yellowish)"	"2005-01-10 17:00:23"	"2005-01-10 18:00:23"	"matt"		
910	"Petiole at most one and a half times as long as its middle width; scape short, obviously not equal to the height of the head; radial cell open or inditinctly closed at apex"	"2005-01-10 17:00:23"	"2005-01-10 18:00:23"	"matt"		
911	"Only 2 discrete ring segments between the large tergite and the preapical one (seventh) (fig. 43); petiole beneath with a dense pencil of hairs at apex"	"2005-01-10 17:01:30"	"2005-01-10 18:01:30"	"matt"		
912	"Four discrete ring segments between these two tergites; petiole beneath without such a pencil of hairs"	"2005-01-10 17:01:30"	"2005-01-10 18:01:30"	"matt"		
913	"Base of large tergite with a a transverse keel on each side of the middle furrow.  (In _Oxylabis tuberculata_, the keel is sharply defined only at extreme lateral corner)"	"2005-01-10 17:03:25"	"2005-01-10 18:03:25"	"matt"		
914	"Base of large tergite without trace of such a keel (Marginalis full half as ong as its distance from the basalis; gaster beyond petiole short and broad; scutellar fovea transverse and as wide as the distance between the notaulices behind)"	"2005-01-10 17:03:25"	"2005-01-10 18:03:25"	"matt"		
915	"Marginalis not longer than stigmalis and only about one-third as long as its distance from basalis; side of scutellum without a free hook-like projection; post-scutellum wihtout a spiniform projection"	"2005-01-10 17:05:58"	"2007-05-09 12:14:59"	"matt"		
916	"Marginalis much longer than stigmalis and about three-quarters as long as its distance from the basalis; side of scutellum with a free hook-like projection; postscutellum usually with a conspicuous spiniform projection.  (Keels joining rims of antennal sockets behind, pushed forwards to form an angular projection visible when the head is seen from above and slightly from behind; at most the 9 distal segments of the antenna tending to form a darkened club)"	"2005-01-10 17:05:58"	"2007-05-09 12:14:59"	"matt"		
917	"Mandibles very long, sickel-shaped and widely crossing at apex (fig. 89). (Radial cell always completely closed at apex)"	"2005-01-10 17:06:55"	"2005-01-10 18:06:55"	"matt"		
918	"Mandibles of the ordinary form, short and only slightly crossing at apex"	"2005-01-10 17:06:55"	"2005-01-10 18:06:55"	"matt"		
919	"Marginalis reduced to a mere junction-point of veins and much shroter than stigmalis (fig. 105); pronotal shoulders virtually wanting; medial keel of the propodeum forked"	"2005-01-10 17:08:08"	"2005-01-10 18:08:08"	"matt"		
920	"Marginalis never as short as this and at least as long as stigmalis; pronotal shoulders, on the whole, well defined and sharply angular; medial keel of the propodeum not forked"	"2005-01-10 17:08:08"	"2005-01-10 18:08:08"	"matt"		
921	"Marginalis considereably longer than both its distance from the basalis and the radial cell; radial cell short (fig. 107); gaster strongly laterally compressed at apex, the apical segments more or less telescoped within segmenet 3.  (Antenna extremely slender with the preapical segment about twice as long as wide; pronotal shoulder showing as a sharp tooth but epomia wanting)"	"2005-01-10 17:10:18"	"2005-01-10 18:10:18"	"matt"		
922	"Marginalis never longer than either its distance from the basalis or the radial cell radial cell relatively longer; gaster never lateral compressed, though it may sometimes be dorsoverntally compressed (Aclista) and the apical segments may be partly hidden beneath an enlarged third tergite (Aclista)"	"2005-01-10 17:10:18"	"2005-01-10 18:10:18"	"matt"		
923	"Postscutellum with a prominent angular process; scape very long, fully equal to the width of the head as seen from above; rims of the antennal sockets united, at their own level, by a atransvers keel. (Gaster beyond petiole very narrow, bright reddish-yellow)"	"2005-01-10 17:12:10"	"2005-01-10 18:12:10"	"matt"		
924	"Postscutellum without such a process; scape shorter, considerably shorter than the width of the head seen from above; antennal sockets not united by such a keel"	"2005-01-10 17:12:10"	"2005-01-10 18:12:10"	"matt"		
925	"Segment 1 of flagellum enormously lengthened, about as long as the following 7 or 8 segments together"	"2005-01-10 17:13:24"	"2005-01-10 18:13:24"	"matt"		
926	"Segment 1 of flagellum of normal appearance and never longer than the following two segments together"	"2005-01-10 17:13:44"	"2005-01-10 18:13:44"	"matt"		
927	"Marginalis very long, at least as long as its distance from the basalis and fully as long as the radial cell.  (Radial cell always completely closed; gaster almost always modified in the sense that some telescoping of the apical segment takes place; ovipoistor, if visible at all, never long, and thread-like, its sheaths projecting at most as a short stub; spetiole at least on and a hlaf times as long as wide and then the apical segments of the agaster more or less completely retracted)"	"2005-01-10 17:16:45"	"2005-01-10 18:16:45"	"matt"		
928	"If the marginalis is as longer as distance from the basalis then either it is obviously shorter than the radial cell or the radial cell is completley open or there is no telescoping of the apical gastral sgements and 4 ring segments beyond the large tergite are discernible.  (Except in _Miota_, the gaster is unomidified apically and 4 clearly defined ring segments can be counted beyond the large tergite; ovipositor frequently projecting in death as a long, thread-like organ"	"2005-01-10 17:16:45"	"2005-01-10 18:16:45"	"matt"		
929	"Notaulices slightly divergent posteriorly, their posterior extremity directed to a point outside the scutellar hollow (fig. 3).  (Eopmia present and well defined; apical gastral segments almost always modified; third gastral segment almost always very long, dorsoventrally flattened or in the form of a truncated cone, the open (posterior) end of which is more or less tubular; or the apical segments otherwise modified; rarely 2-3 clearly defined simple ring semgnets beyond the large tergite.  In many species the gaster of the female shows a wide divergence of form)"	"2005-01-10 17:20:04"	"2005-08-28 15:41:03"	"matt"		
930	"Notaulices evenly convergent, their posterior extremity directed to a point well within the scutellar hollow (fig. 2).  (Gaster more or less laterally compressed at apex, except in _tenuicornis_ Kieffer; epomia comlete or incomplete"	"2005-01-10 17:21:08"	"2005-01-10 18:21:08"	"matt"		
931	"Marginalis distinctly longer than its distance from the basalis (Small species, ca. 2.5mm.; radial cell either open or closed but its length when closed, or as indicated by the incomplete radialis, at most but slightly greater than the length of the marginalis; seventh and eight gastral segments not clearly separated and together forming a smooth, narrow, downcurved, almost hairless segment which is closely ensehathed by the hypopygium; large sternite never humped at base (cf. P_Psilomma_))"	"2005-01-10 17:24:16"	"2005-01-10 18:24:16"	"matt"		
932	"Marginalis rarely nearly equal to its distance from the basalis and then it is much shroter than the radial cell or the radialis is virtually wanting and the large sternite is humped at base"	"2005-01-10 17:24:16"	"2005-01-10 18:24:16"	"matt"		
933	"Pronotal collar on each side with a deep hollow separated beneath a glabrous longituinal bridge by a thin septum, and weach of thembelow with a adense tuft of pubescence (if the pronotal tuft is poorly or hardly developed, then the antenna is 14 segmented; apex of scape with a arised rim or flange whihc is angulate on opposite sides; stigmalis very short, only about half as long as the  marginalis (fig. 102); a spuroius, hardly  indivcated radialis encloses a very long narrow radial cell; epomea wanting; eyes bare; occiput bordered at sides with fine pubescence)"	"2005-01-10 17:27:15"	"2005-01-12 18:43:47"	"matt"		
934	"Pronotum rarely with a hollow on each side and then these are without pubescence and a fully developed epomia is present"	"2005-01-10 17:27:15"	"2005-01-10 18:27:15"	"matt"		
